first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Maxim,De Cuyper,2.0,Crystal Palace,Home,338.0,0.02396449704142012,0.27692307692307694,1.5310650887573964,4.286982248520711,5.591715976331361,0.0,0.0,0.7988165680473372,1.0650887573964498,0.5325443786982249,0.0,0.0,2.1301775147928996,2.662721893491124,0.7988165680473372,2.9289940828402368,0.0,0.0,0.0,0.0,0.0
Lewis,Dunk,3.0,Crystal Palace,Home,450.0,0.022,0.022,1.276,2.758,2.6,0.0,0.0,0.2,1.4,0.0,0.0,0.4,6.2,4.6,1.2,7.4,0.0,0.0,0.0,0.2,0.0
Ferdi,Kadıoğlu,1.8,Crystal Palace,Home,440.0,0.024545454545454544,0.18613636363636363,1.0452272727272724,3.8147727272727274,4.090909090909091,0.0,0.0,0.40909090909090906,0.6136363636363635,0.6136363636363635,0.0,0.0,2.25,1.8409090909090908,2.6590909090909087,4.909090909090908,0.0,0.0,0.0,0.20454545454545453,0.0
Jan Paul,van Hecke,3.0,Crystal Palace,Home,450.0,0.26000000000000006,0.09,1.276,4.390000000000001,6.2,0.4,0.4,0.2,1.4,0.4,0.0,0.0,5.8,2.8,1.0,6.8,0.0,0.0,0.0,0.2,0.0
Joël,Veltman,0.8,Crystal Palace,Home,405.0,0.08,0.017777777777777778,1.1688888888888889,3.52,2.888888888888889,0.0,0.0,0.2222222222222222,0.8888888888888888,0.0,0.0,0.4444444444444444,5.333333333333333,3.3333333333333335,3.7777777777777777,9.11111111111111,0.0,0.0,0.0,0.2222222222222222,0.0
Marc,Cucurella Saseta,3.2,Wolves,Away,383.0,0.1903394255874674,0.09164490861618799,1.2148825065274154,3.42845953002611,4.934725848563969,0.2349869451697128,0.0,0.4699738903394256,0.4699738903394256,0.0,0.0,0.0,5.169712793733681,2.8198433420365534,1.8798955613577024,7.049608355091384,0.0,0.0,0.0,0.4699738903394256,0.0
Reece,James,3.8,Wolves,Away,399.0,0.051879699248120296,0.11729323308270677,1.175187969924812,4.389473684210526,6.315789473684211,0.0,0.45112781954887216,0.45112781954887216,0.6766917293233082,1.1278195488721805,0.0,0.45112781954887216,3.1578947368421053,4.7368421052631575,2.932330827067669,6.090225563909774,0.0,0.0,0.0,0.22556390977443608,0.0
Trevoh,Chalobah,4.5,Wolves,Away,450.0,0.054000000000000006,0.01,1.5999999999999999,3.3540000000000005,4.2,0.0,0.0,0.4,1.2,0.2,0.0,1.2,7.6,3.8,1.2,8.8,0.0,0.0,0.0,0.2,0.0
Malo,Gusto,1.0,Wolves,Away,371.0,0.09946091644204853,0.055795148247978446,1.647169811320755,3.811051212938006,5.579514824797844,0.24258760107816715,0.24258760107816715,0.24258760107816715,1.4555256064690028,0.7277628032345014,0.0,0.0,2.9110512129380055,3.8814016172506745,1.9407008086253372,4.8517520215633425,0.0,0.0,0.0,0.0,0.0
Benoît,Badiashile Mukinayi,1.0,Wolves,Away,189.0,0.0,0.023809523809523808,1.2523809523809524,2.09047619047619,0.9523809523809523,0.0,0.0,0.0,1.9047619047619047,0.0,0.0,0.0,7.619047619047619,2.380952380952381,1.4285714285714286,9.047619047619047,0.0,0.0,0.0,0.0,0.0
Wesley,Fofana,1.2,Wolves,Away,347.0,0.031123919308357346,0.12190201729106627,1.6573487031700287,4.484438040345821,5.187319884726224,0.0,0.25936599423631124,0.25936599423631124,0.7780979827089337,0.5187319884726225,0.0,1.5561959654178674,15.302593659942362,5.446685878962536,1.8155619596541785,17.118155619596543,0.0,0.0,0.0,0.5187319884726225,0.0
Tosin,Adarabioyo,0.8,Wolves,Away,147.0,0.0,0.006122448979591837,1.3408163265306123,3.691836734693877,6.73469387755102,0.0,0.0,0.6122448979591837,0.0,0.0,0.0,2.4489795918367347,14.693877551020408,3.061224489795918,1.2244897959183674,15.918367346938776,0.0,0.0,0.0,0.0,0.0
Josh,Acheampong,0.5,Wolves,Away,313.0,0.025878594249201275,0.011501597444089457,2.3664536741214057,2.5936102236421723,3.7380191693290734,0.0,0.0,0.28753993610223644,2.012779552715655,0.8626198083067093,0.0,0.0,4.600638977635783,3.1629392971246006,0.8626198083067093,5.463258785942492,0.0,0.0,0.0,0.0,0.0
Jorrel,Hato,0.8,Wolves,Away,145.0,0.0,0.006206896551724138,1.26,3.7924137931034485,1.8620689655172413,0.0,0.0,0.0,1.8620689655172413,0.0,0.0,0.0,3.7241379310344827,2.4827586206896552,3.103448275862069,6.827586206896552,0.0,0.0,0.0,0.0,0.0
