first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
James,Garner,5.6,Brentford,Away,1343.0,0.036857781087118395,0.11928518242740135,1.5681310498883099,3.7990320178704384,4.758004467609829,0.06701414743112434,0.20104244229337304,0.33507073715562175,1.0722263588979895,0.26805658972449736,0.0,1.4743112434847356,5.562174236783321,5.629188384214445,3.08265078183172,14.274013402829485,0.0,0.0,0.0,0.26805658972449736,0.0
Tim,Iroegbunam,1.4,Brentford,Away,425.0,0.006352941176470588,0.10588235294117647,1.088470588235294,3.2760000000000002,3.8117647058823527,0.0,0.0,1.0588235294117647,0.0,0.0,0.0,1.2705882352941176,2.7529411764705882,4.870588235294117,4.870588235294117,12.494117647058824,0.0,0.0,0.0,0.6352941176470588,0.0
Harrison,Armstrong,0.8,Brentford,Away,237.0,0.14050632911392405,0.022784810126582282,1.7734177215189872,3.049367088607595,2.6582278481012658,0.0,0.0,0.379746835443038,0.759493670886076,0.0,0.0,0.0,1.89873417721519,3.79746835443038,2.278481012658228,7.974683544303797,0.0,0.0,0.0,0.0,0.0
Jack,Grealish,0.0,Brentford,Away,617.0,0.17358184764991896,0.15461912479740683,1.2121555915721234,3.9004862236628854,4.6677471636953,0.14586709886547813,0.29173419773095627,0.4376012965964344,1.0210696920583469,0.7293354943273906,0.0,0.0,1.6045380875202595,5.542949756888169,0.8752025931928687,8.022690437601296,0.0,0.0,0.0,0.14586709886547813,0.0
Tyler,Dibling,0.2,Brentford,Away,177.0,0.061016949152542375,0.03559322033898305,1.494915254237288,2.954237288135593,3.5593220338983054,0.0,0.0,1.0169491525423728,0.0,0.0,0.0,1.0169491525423728,4.067796610169491,5.593220338983051,0.0,9.661016949152543,0.0,0.0,0.0,0.5084745762711864,0.0
Merlin,Röhl,0.4,Brentford,Away,201.0,0.08059701492537313,0.01791044776119403,1.4776119402985073,3.452238805970149,4.029850746268656,0.0,0.0,0.8955223880597015,0.0,0.0,0.0,0.8955223880597015,4.029850746268656,3.582089552238806,3.134328358208955,10.746268656716417,0.0,0.0,0.0,0.0,0.0
Alex,Iwobi,5.8,Liverpool,Away,998.0,0.05861723446893788,0.14879759519038077,1.55561122244489,2.8668336673346695,3.0661322645290583,0.09018036072144289,0.09018036072144289,0.09018036072144289,1.8937875751503006,0.27054108216432865,0.0,0.0,0.811623246492986,4.328657314629258,0.6312625250501002,5.771543086172345,0.0,0.0,0.0,0.18036072144288579,0.0
Emile,Smith Rowe,1.2,Liverpool,Away,666.0,0.2027027027027027,0.05675675675675676,1.5432432432432432,3.0554054054054047,3.243243243243243,0.13513513513513511,0.0,0.27027027027027023,1.3513513513513513,0.13513513513513511,0.0,0.0,2.162162162162162,3.513513513513513,2.162162162162162,7.837837837837838,0.0,0.0,0.0,0.13513513513513511,0.0
Ryan,Sessegnon,1.8,Liverpool,Away,749.0,0.06728971962616823,0.049265687583444594,1.5428571428571425,3.6588785046728964,4.085447263017356,0.12016021361815754,0.0,0.12016021361815754,2.042723631508678,0.24032042723631508,0.0,0.9612817089452603,5.4072096128170895,4.085447263017356,2.523364485981308,12.016021361815753,0.0,0.0,0.0,0.0,0.0
Harry,Wilson,6.4,Liverpool,Away,1080.0,0.15583333333333335,0.21833333333333338,1.3691666666666666,4.0424999999999995,5.083333333333333,0.16666666666666666,0.4166666666666667,0.3333333333333333,1.3333333333333333,0.5833333333333334,0.0,0.16666666666666666,2.5833333333333335,3.6666666666666665,1.0,7.25,0.0,0.0,0.0,0.25,0.0
