first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Trevoh,Chalobah,1.8,Everton,Away,2550.0,0.04552941176470589,0.035647058823529414,1.2762352941176471,3.8869411764705877,4.623529411764706,0.10588235294117647,0.03529411764705882,0.31764705882352945,1.2,0.24705882352941178,0.0,0.9882352941176471,7.552941176470589,3.811764705882353,1.2352941176470589,8.788235294117648,0.0,0.0,0.0,0.10588235294117647,0.03529411764705882
Malo,Gusto,3.2,Everton,Away,1647.0,0.07868852459016393,0.10218579234972677,1.4360655737704917,3.9327868852459016,4.754098360655737,0.1092896174863388,0.16393442622950818,0.3825136612021858,1.1475409836065573,0.3825136612021858,0.0,0.0,2.6775956284153004,5.245901639344262,2.2950819672131146,4.972677595628415,0.0,0.0,0.0,0.1092896174863388,0.0546448087431694
Benoît,Badiashile Mukinayi,0.0,Everton,Away,459.0,0.0,0.011764705882352943,1.2098039215686276,2.811764705882353,1.5686274509803924,0.0,0.0,0.0,1.5686274509803924,0.0,0.0,0.3921568627450981,7.843137254901961,2.7450980392156863,1.3725490196078431,9.215686274509805,0.0,0.0,0.0,0.19607843137254904,0.0
Wesley,Fofana,1.0,Everton,Away,1154.0,0.04289428076256499,0.04445407279029462,1.2501733102253034,4.2309358752166375,3.9774696707105717,0.0,0.0779896013864818,0.3119584055459272,0.9358752166377816,0.2339688041594454,0.0,0.779896013864818,9.748700173310224,4.601386481802426,1.0918544194107451,10.84055459272097,0.0,0.0,0.0,0.2339688041594454,0.0779896013864818
Mamadou,Sarr,0.5,Everton,Away,89.0,0.3539325842696629,0.0,1.142696629213483,4.146067415730337,1.0112359550561798,0.0,0.0,0.0,2.0224719101123596,0.0,0.0,0.0,7.078651685393258,1.0112359550561798,1.0112359550561798,8.089887640449438,0.0,0.0,0.0,0.0,0.0
Tosin,Adarabioyo,0.8,Everton,Away,680.0,0.014558823529411765,0.05294117647058824,1.3989705882352943,3.465,3.573529411764706,0.0,0.0,0.2647058823529412,1.3235294117647058,0.2647058823529412,0.0,1.0588235294117647,9.661764705882353,2.25,1.5882352941176472,11.25,0.0,0.0,0.0,0.2647058823529412,0.0
Josh,Acheampong,0.2,Everton,Away,532.0,0.10150375939849623,0.008458646616541353,2.134962406015038,3.1246240601503756,4.906015037593985,0.16917293233082706,0.0,0.3383458646616541,1.6917293233082706,0.8458646616541353,0.0,0.0,4.7368421052631575,3.552631578947368,1.1842105263157894,5.921052631578947,0.0,0.0,0.0,0.16917293233082706,0.0
Jorrel,Hato,0.8,Everton,Away,510.0,0.04588235294117647,0.06352941176470588,1.256470588235294,3.7411764705882358,1.2352941176470587,0.0,0.0,0.0,1.9411764705882353,0.0,0.0,0.0,4.411764705882352,3.176470588235294,2.6470588235294117,7.0588235294117645,0.0,0.0,0.0,0.5294117647058824,0.0
Daniel,Muñoz Mejía,2.8,,,1766.0,0.09886749716874291,0.16970554926387318,1.2450169875424688,4.147848244620612,5.503963759909399,0.15288788221970553,0.15288788221970553,0.45866364665911663,1.0192525481313703,0.4077010192525481,0.0,0.4077010192525481,4.688561721404303,4.127972819932049,2.4462061155152885,7.1347678369195915,0.0,0.0,0.0,0.2548131370328426,0.0
Maxence,Lacroix,0.8,,,2395.0,0.0702713987473904,0.027432150313152402,1.2859290187891441,3.9641336116910235,4.471816283924843,0.037578288100208766,0.07515657620041753,0.33820459290187893,1.2776617954070981,0.2630480167014614,0.0,1.0521920668058455,8.680584551148225,2.8559498956158667,1.8413361169102296,10.521920668058454,0.0,0.0,0.0,0.1127348643006263,0.037578288100208766
