first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Alex,Iwobi,3.2,Nott'm Forest,Home,688.0,0.06279069767441861,0.17921511627906977,1.1694767441860463,4.040843023255814,5.4941860465116275,0.26162790697674415,0.26162790697674415,0.39244186046511625,1.3081395348837208,0.6540697674418604,0.0,0.26162790697674415,1.569767441860465,4.055232558139535,1.438953488372093,7.063953488372093,0.0,0.0,0.0,0.0,0.0
Emile,Smith Rowe,3.8,Nott'm Forest,Home,222.0,0.23918918918918922,0.07297297297297296,1.5972972972972972,3.5351351351351346,4.864864864864865,0.4054054054054054,0.0,0.0,2.4324324324324325,0.0,0.0,0.0,1.6216216216216215,3.243243243243243,0.0,4.864864864864865,0.0,0.0,0.0,0.0,0.0
Ryan,Sessegnon,1.8,Nott'm Forest,Home,601.0,0.06738768718801996,0.07038269550748752,1.1021630615640599,3.273544093178036,4.642262895174708,0.1497504159733777,0.2995008319467554,0.4492512479201331,1.1980033277870217,0.4492512479201331,0.0,0.0,3.594009983361065,2.995008319467554,1.6472545757071546,8.236272878535774,0.0,0.0,0.0,0.0,0.0
Harry,Wilson,8.8,Nott'm Forest,Home,588.0,0.19744897959183674,0.10714285714285714,1.05,4.103571428571429,6.275510204081633,0.45918367346938777,0.30612244897959184,0.30612244897959184,1.3775510204081634,0.7653061224489796,0.0,0.0,2.6020408163265305,2.142857142857143,1.0714285714285714,5.816326530612245,0.0,0.0,0.0,0.15306122448979592,0.0
Sander,Berge,1.8,Nott'm Forest,Home,698.0,0.019340974212034383,0.05415472779369628,1.089541547277937,2.2216332378223496,2.5787965616045847,0.0,0.12893982808022922,0.3868194842406877,1.160458452722063,0.0,0.0,0.25787965616045844,2.4498567335243555,3.7392550143266474,1.8051575931232091,7.9942693409742125,0.12893982808022922,0.0,0.0,0.25787965616045844,0.0
Tom,Cairney,0.2,Nott'm Forest,Home,63.0,0.1285714285714286,0.0,1.6285714285714286,3.5000000000000004,2.857142857142857,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,1.4285714285714286,4.285714285714286,1.4285714285714286,7.142857142857143,0.0,0.0,0.0,0.0,0.0
Saša,Lukić,0.8,Nott'm Forest,Home,310.0,0.17129032258064514,0.2061290322580645,1.3035483870967741,3.408387096774193,3.193548387096774,0.0,0.29032258064516125,0.29032258064516125,1.4516129032258063,0.0,0.0,0.5806451612903225,2.6129032258064515,4.064516129032258,2.32258064516129,9.0,0.0,0.0,0.0,0.5806451612903225,0.0
Josh,King,2.2,Nott'm Forest,Home,391.0,0.09897698209718672,0.03222506393861893,0.9575447570332482,3.238618925831202,2.762148337595908,0.0,0.0,0.4603580562659847,0.690537084398977,0.0,0.0,0.0,0.4603580562659847,3.222506393861893,1.381074168797954,5.063938618925832,0.0,0.0,0.0,0.23017902813299235,0.0
Samuel,Chukwueze,5.6,Nott'm Forest,Home,146.0,0.19109589041095892,0.3575342465753425,1.0109589041095892,4.715753424657534,11.095890410958903,1.2328767123287672,0.6164383561643836,0.0,1.8493150684931507,0.6164383561643836,0.0,0.0,0.0,7.397260273972603,0.6164383561643836,8.013698630136986,0.0,0.0,0.0,0.0,0.0
Kevin,Santos Lopes de Macedo,1.2,Nott'm Forest,Home,206.0,0.13543689320388352,0.09174757281553399,0.8344660194174759,3.613106796116505,3.4951456310679614,0.0,0.0,0.8737864077669903,0.4368932038834952,0.0,0.0,0.0,2.1844660194174756,4.368932038834951,1.7475728155339807,8.300970873786408,0.0,0.0,0.0,0.4368932038834952,0.0
Brenden,Aaronson,1.6,Crystal Palace,Home,395.0,0.33265822784810123,0.12759493670886077,0.8999999999999999,5.0377215189873406,6.379746835443037,0.22784810126582278,0.6835443037974683,0.22784810126582278,1.3670886075949367,0.6835443037974683,0.0,0.0,0.9113924050632911,2.962025316455696,2.7341772151898733,6.6075949367088604,0.0,0.0,0.0,0.22784810126582278,0.0
Wilfried,Gnonto,1.8,Crystal Palace,Home,150.0,0.10800000000000001,0.042,0.684,2.3819999999999997,4.2,0.0,0.6,0.6,0.6,0.0,0.0,0.0,1.2,2.4,2.4,6.0,0.0,0.0,0.0,0.6,0.0
Jack,Harrison,0.2,Crystal Palace,Home,121.0,0.1115702479338843,0.08925619834710742,0.6099173553719008,3.1909090909090905,2.975206611570248,0.0,0.0,0.0,1.487603305785124,0.0,0.0,0.0,2.975206611570248,4.462809917355371,2.2314049586776856,9.669421487603305,0.0,0.0,0.0,0.0,0.0
Daniel,James,0.4,Crystal Palace,Home,136.0,0.23823529411764705,0.11249999999999999,0.4433823529411765,3.732352941176471,2.6470588235294117,0.0,0.0,0.6617647058823529,0.0,0.0,0.0,0.0,0.6617647058823529,1.9852941176470589,0.6617647058823529,3.308823529411765,0.0,0.0,0.0,0.0,0.0
Ethan,Ampadu,2.8,Crystal Palace,Home,613.0,0.03376835236541599,0.03230016313213704,0.9836867862969005,3.460522022838499,3.0831973898858074,0.0,0.0,0.1468189233278956,1.6150081566068517,0.1468189233278956,0.0,1.1745513866231647,4.8450244698205545,5.579119086460032,2.3491027732463294,12.773246329526918,0.0,0.0,0.0,0.4404567699836868,0.0
Ilia,Gruev,1.0,Crystal Palace,Home,177.0,0.0,0.005084745762711865,0.9966101694915255,2.6999999999999997,3.050847457627119,0.0,0.0,0.5084745762711864,1.0169491525423728,0.0,0.0,0.0,1.5254237288135595,4.576271186440678,2.0338983050847457,8.135593220338983,0.0,0.0,0.0,0.0,0.0
Tanaka,Ao,4.6,Crystal Palace,Home,322.0,0.16770186335403728,0.030745341614906833,0.9167701863354037,4.2065217391304355,6.70807453416149,0.5590062111801242,0.0,0.5590062111801242,0.8385093167701863,0.5590062111801242,0.0,0.5590062111801242,2.5155279503105588,5.0310559006211175,1.1180124223602483,8.664596273291925,0.0,0.0,0.0,0.2795031055900621,0.0
Sean,Longstaff,0.4,Crystal Palace,Home,450.0,0.076,0.198,0.808,4.882000000000001,6.0,0.2,0.4,0.2,1.4,0.8,0.0,0.8,2.4,4.2,4.4,11.0,0.0,0.0,0.0,0.0,0.0
Anton,Stach,4.8,Crystal Palace,Home,538.0,0.15390334572490705,0.12379182156133829,0.8866171003717471,4.421375464684014,6.189591078066915,0.16728624535315986,0.6691449814126395,0.3345724907063197,1.338289962825279,0.3345724907063197,0.0,0.6691449814126395,3.0111524163568775,4.5167286245353155,1.8401486988847584,9.36802973977695,0.0,0.0,0.0,0.16728624535315986,0.0
Noah,Okafor,2.2,Crystal Palace,Home,355.0,0.38281690140845065,0.09887323943661971,0.9709859154929578,5.123661971830986,5.577464788732394,0.2535211267605634,0.5070422535211268,0.0,1.7746478873239435,0.5070422535211268,0.0,0.0,0.7605633802816901,3.295774647887324,2.2816901408450705,6.338028169014084,0.0,0.0,0.0,0.2535211267605634,0.0
Mohamed,Salah,2.0,Spurs,Away,643.0,0.2785381026438569,0.21415241057542767,1.0119751166407465,4.868118195956454,5.318818040435459,0.2799377916018662,0.2799377916018662,0.41990668740279935,1.2597200622083982,0.5598755832037324,0.0,0.0,0.41990668740279935,3.639191290824261,0.1399688958009331,4.199066874027993,0.0,0.0,0.0,0.0,0.0
Florian,Wirtz,3.6,Spurs,Away,393.0,0.24503816793893132,0.17633587786259544,1.1152671755725192,4.848091603053436,4.122137404580153,0.0,0.22900763358778628,0.45801526717557256,0.9160305343511451,0.45801526717557256,0.0,0.45801526717557256,1.3740458015267176,5.725190839694657,2.290076335877863,9.389312977099237,0.0,0.0,0.0,0.22900763358778628,0.0
Cody,Gakpo,3.8,Spurs,Away,555.0,0.3810810810810811,0.14108108108108108,1.0281081081081083,4.644324324324324,4.0540540540540535,0.3243243243243243,0.0,0.3243243243243243,1.2972972972972971,0.0,0.0,0.0,1.6216216216216215,2.918918918918919,1.135135135135135,5.675675675675675,0.0,0.0,0.0,0.0,0.0
Alexis,Mac Allister,2.2,Spurs,Away,595.0,0.18453781512605041,0.06806722689075631,1.1011764705882354,3.9539495798319333,3.781512605042017,0.0,0.3025210084033614,0.45378151260504207,1.0588235294117647,0.0,0.0,0.0,1.9663865546218489,3.781512605042017,1.512605042016807,7.260504201680673,0.0,0.0,0.0,0.0,0.0
Dominik,Szoboszlai,3.6,Spurs,Away,712.0,0.09101123595505617,0.14157303370786517,1.0504213483146068,3.785814606741573,3.6657303370786516,0.12640449438202248,0.0,0.3792134831460674,1.1376404494382022,0.3792134831460674,0.0,0.5056179775280899,2.528089887640449,5.182584269662921,1.5168539325842696,9.22752808988764,0.0,0.0,0.0,0.25280898876404495,0.0
Curtis,Jones,1.8,Spurs,Away,278.0,0.06151079136690648,0.23633093525179857,1.2852517985611511,3.2633093525179855,3.884892086330935,0.0,0.3237410071942446,0.3237410071942446,1.2949640287769784,0.0,0.0,0.0,2.9136690647482015,6.798561151079136,2.5899280575539567,12.302158273381295,0.0,0.0,0.0,0.0,0.0
Ryan,Gravenberch,3.8,Spurs,Away,601.0,0.06888519134775374,0.07787021630615641,0.9269550748752079,4.664725457570715,6.139767054908486,0.2995008319467554,0.1497504159733777,0.4492512479201331,0.8985024958402662,1.0482529118136439,0.0,0.8985024958402662,2.995008319467554,4.492512479201331,2.6955074875207985,10.183028286189684,0.0,0.0,0.0,0.2995008319467554,0.0
Omar,Marmoush,0.8,West Ham,Home,74.0,0.7905405405405406,0.012162162162162163,0.814864864864865,5.606756756756757,2.4324324324324325,0.0,0.0,0.0,2.4324324324324325,0.0,0.0,0.0,2.4324324324324325,2.4324324324324325,1.2162162162162162,6.081081081081082,0.0,0.0,0.0,0.0,0.0
Phil,Foden,11.4,West Ham,Home,607.0,0.3113673805601318,0.21202635914332782,0.941515650741351,5.410378912685338,7.413509060955519,0.5930807248764415,0.29654036243822074,0.5930807248764415,0.5930807248764415,0.8896210873146623,0.0,0.29654036243822074,0.8896210873146623,4.003294892915981,0.8896210873146623,5.782537067545305,0.0,0.0,0.0,0.29654036243822074,0.0
Sávio,Moreira de Oliveira,1.4,West Ham,Home,182.0,0.07912087912087913,0.19285714285714287,0.8653846153846154,3.5703296703296705,4.450549450549451,0.0,0.4945054945054945,0.4945054945054945,0.4945054945054945,0.0,0.0,0.0,1.978021978021978,2.4725274725274726,1.4835164835164836,5.934065934065934,0.0,0.0,0.0,0.0,0.0
Bernardo,Mota Veiga de Carvalho e Silva,2.0,West Ham,Home,502.0,0.035856573705179286,0.14342629482071717,1.002191235059761,2.4472111553784868,3.406374501992032,0.0,0.35856573705179284,0.5378486055776893,0.5378486055776893,0.0,0.0,0.0,1.254980079681275,4.302788844621515,0.7171314741035857,6.274900398406375,0.0,0.0,0.0,0.35856573705179284,0.0
Rayan,Cherki,5.8,West Ham,Home,258.0,0.24418604651162792,0.6209302325581395,0.7674418604651163,6.851162790697675,8.372093023255815,0.0,1.3953488372093024,0.3488372093023256,1.0465116279069768,1.744186046511628,0.0,0.0,0.3488372093023256,4.883720930232558,2.441860465116279,7.674418604651163,0.0,0.0,0.0,0.0,0.0
Jérémy,Doku,3.0,West Ham,Home,585.0,0.15076923076923077,0.4061538461538461,0.7676923076923077,5.287692307692307,6.153846153846154,0.15384615384615385,0.6153846153846154,0.46153846153846156,0.6153846153846154,0.9230769230769231,0.0,0.0,0.3076923076923077,3.5384615384615383,0.6153846153846154,4.461538461538462,0.0,0.0,0.0,0.0,0.0
Rodrigo 'Rodri',Hernandez Cascante,0.0,West Ham,Home,75.0,0.0,0.024,0.168,3.5039999999999996,3.5999999999999996,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,6.0,2.4,8.4,0.0,0.0,0.0,0.0,0.0
Nico,González Iglesias,3.2,West Ham,Home,609.0,0.04876847290640394,0.06502463054187191,0.834975369458128,3.5261083743842363,3.9901477832512318,0.1477832512315271,0.0,0.4433497536945813,0.8866995073891626,0.1477832512315271,0.0,0.8866995073891626,3.6945812807881775,5.320197044334975,1.7733990147783252,10.788177339901479,0.0,0.0,0.0,0.2955665024630542,0.0
Oscar,Bobb,0.0,West Ham,Home,133.0,0.02706766917293233,0.2571428571428571,0.6090225563909775,3.6812030075187963,2.706766917293233,0.0,0.0,0.0,1.3533834586466165,0.0,0.0,0.0,0.0,2.0300751879699246,2.706766917293233,4.7368421052631575,0.0,0.0,0.0,0.0,0.0
Tijjani,Reijnders,3.0,West Ham,Home,415.0,0.2884337349397591,0.09975903614457833,1.1168674698795182,4.100963855421687,2.6024096385542173,0.0,0.0,0.2168674698795181,1.0843373493975905,0.2168674698795181,0.0,0.0,1.9518072289156627,2.6024096385542173,1.0843373493975905,5.638554216867471,0.0,0.0,0.0,0.0,0.0
Bryan,Mbeumo,2.8,Aston Villa,Away,685.0,0.314014598540146,0.25751824817518254,0.8934306569343066,5.423649635036496,5.386861313868613,0.39416058394160586,0.13138686131386862,0.26277372262773724,1.4452554744525548,0.7883211678832117,0.0,0.0,0.5255474452554745,3.021897810218978,0.9197080291970804,4.467153284671533,0.0,0.0,0.0,0.13138686131386862,0.0
Bruno,Borges Fernandes,9.6,Aston Villa,Away,716.0,0.45,0.24762569832402237,0.9527932960893855,6.885754189944134,6.033519553072626,0.3770949720670391,0.12569832402234637,0.12569832402234637,1.5083798882681565,1.005586592178771,0.0,0.7541899441340782,3.393854748603352,6.284916201117318,2.2625698324022347,11.941340782122905,0.0,0.0,0.0,0.12569832402234637,0.0
Matheus,Santos Carneiro da Cunha,3.2,Aston Villa,Away,418.0,0.4370813397129187,0.1550239234449761,1.09377990430622,5.4818181818181815,5.167464114832535,0.43062200956937796,0.0,0.21531100478468898,1.507177033492823,0.43062200956937796,0.0,0.0,1.076555023923445,4.7368421052631575,1.2918660287081338,7.105263157894736,0.0,0.0,0.0,0.0,0.0
Amad,Diallo,3.8,Aston Villa,Away,644.0,0.4192546583850931,0.1830745341614907,0.851086956521739,5.025465838509317,3.493788819875776,0.13975155279503104,0.13975155279503104,0.2795031055900621,1.2577639751552794,0.0,0.0,0.0,1.9565217391304346,4.751552795031055,1.5372670807453415,8.245341614906831,0.0,0.0,0.0,0.0,0.0
Mason,Mount,3.8,Aston Villa,Away,307.0,0.16710097719869707,0.1671009771986971,0.9791530944625408,4.599674267100978,4.98371335504886,0.2931596091205212,0.0,0.2931596091205212,1.4657980456026058,0.5863192182410424,0.0,0.0,0.5863192182410424,4.98371335504886,0.8794788273615636,6.449511400651466,0.0,0.0,0.0,0.0,0.0
Carlos Henrique,Casimiro,4.0,Aston Villa,Away,544.0,0.19852941176470593,0.0380514705882353,0.9529411764705882,4.069852941176471,7.113970588235294,0.4963235294117647,0.4963235294117647,0.33088235294117646,1.4889705882352942,0.4963235294117647,0.0,0.9926470588235294,2.8125,4.797794117647059,2.3161764705882355,9.926470588235293,0.0,0.0,0.0,0.4963235294117647,0.16544117647058823
Kobbie,Mainoo,0.8,Aston Villa,Away,106.0,0.059433962264150944,0.17830188679245285,1.3160377358490567,2.0632075471698115,2.547169811320755,0.0,0.0,0.0,2.547169811320755,0.0,0.0,0.0,3.3962264150943393,5.09433962264151,0.8490566037735848,9.339622641509434,0.0,0.0,0.0,0.0,0.0
Manuel,Ugarte Ribeiro,0.2,Aston Villa,Away,70.0,0.03857142857142857,0.012857142857142857,0.7071428571428572,2.0957142857142856,2.571428571428571,0.0,0.0,0.0,1.2857142857142856,0.0,0.0,0.0,3.857142857142857,2.571428571428571,3.857142857142857,10.285714285714285,0.0,0.0,0.0,0.0,0.0
Jacob,Ramsey,0.4,Chelsea,Home,90.0,0.09,0.29,1.38,2.32,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0
Anthony,Gordon,3.6,Chelsea,Home,354.0,0.5847457627118645,0.2796610169491526,1.083050847457627,6.261864406779662,5.593220338983051,0.5084745762711864,0.0,0.7627118644067797,1.5254237288135595,0.5084745762711864,0.0,0.0,0.7627118644067797,3.050847457627119,1.0169491525423728,4.830508474576272,0.0,0.0,0.0,0.0,0.2542372881355932
Anthony,Elanga,2.0,Chelsea,Home,297.0,0.06666666666666667,0.05151515151515152,1.0151515151515151,2.990909090909091,2.7272727272727275,0.0,0.0,0.30303030303030304,2.4242424242424243,0.0,0.0,0.0,0.30303030303030304,0.9090909090909092,0.30303030303030304,1.5151515151515151,0.0,0.0,0.0,0.0,0.0
Harvey,Barnes,4.2,Chelsea,Home,332.0,0.4879518072289156,0.2548192771084337,0.9840361445783131,6.649698795180722,6.506024096385541,0.5421686746987951,0.0,0.5421686746987951,0.8132530120481927,0.8132530120481927,0.0,0.0,0.8132530120481927,2.9819277108433733,0.5421686746987951,4.337349397590361,0.0,0.0,0.0,0.0,0.0
Bruno,Guimarães Rodriguez Moura,6.4,Chelsea,Home,675.0,0.23466666666666666,0.10800000000000001,1.2733333333333334,4.713333333333333,8.133333333333333,0.6666666666666666,0.4,0.26666666666666666,1.3333333333333333,1.6,0.0,0.0,0.6666666666666666,5.066666666666666,1.8666666666666667,7.6,0.0,0.0,0.0,0.26666666666666666,0.0
Jacob,Murphy,1.2,Chelsea,Home,370.0,0.39891891891891895,0.20675675675675678,1.5251351351351354,5.322162162162162,5.351351351351352,0.24324324324324326,0.24324324324324326,0.7297297297297298,0.4864864864864865,0.24324324324324326,0.0,0.0,0.972972972972973,2.675675675675676,0.7297297297297298,4.378378378378379,0.0,0.0,0.0,0.0,0.0
Joelinton Cássio,Apolinário de Lira,2.0,Chelsea,Home,589.0,0.09626485568760614,0.06417657045840408,1.1582342954159592,3.9162988115449915,3.3616298811544993,0.0,0.0,0.30560271646859083,1.069609507640068,0.0,0.0,1.2224108658743633,3.2088285229202036,5.34804753820034,1.833616298811545,10.390492359932088,0.0,0.0,0.0,0.30560271646859083,0.0
Sandro,Tonali,1.4,Chelsea,Home,499.0,0.06492985971943889,0.10641282565130263,1.116432865731463,3.230260521042085,3.6072144288577155,0.0,0.18036072144288579,0.36072144288577157,0.9018036072144289,0.18036072144288579,0.0,0.36072144288577157,2.8857715430861726,4.148296593186373,1.623246492985972,8.657314629258517,0.0,0.0,0.0,0.0,0.0
Joe,Willock,1.0,Chelsea,Home,87.0,0.17586206896551723,0.020689655172413793,0.6620689655172414,4.417241379310345,4.137931034482759,0.0,0.0,1.0344827586206897,0.0,0.0,0.0,0.0,2.0689655172413794,1.0344827586206897,2.0689655172413794,5.172413793103448,0.0,0.0,0.0,0.0,0.0
Lewis,Miley,4.0,Chelsea,Home,201.0,0.12537313432835823,0.02238805970149254,1.526865671641791,2.932835820895522,2.6865671641791042,0.0,0.0,0.0,1.791044776119403,0.0,0.0,0.0,2.2388059701492535,1.791044776119403,0.8955223880597015,4.925373134328358,0.0,0.0,0.0,0.0,0.0
James,McAtee,0.2,Fulham,Away,91.0,0.019780219780219783,0.1285714285714286,2.6604395604395603,0.7417582417582418,1.978021978021978,0.0,0.0,0.0,3.956043956043956,0.0,0.0,0.0,0.989010989010989,5.934065934065934,1.978021978021978,8.901098901098901,0.0,0.0,0.0,0.0,0.0
Morgan,Gibbs-White,3.6,Fulham,Away,659.0,0.41654021244309564,0.10515933232169956,1.3329286798179059,4.909711684370259,4.5068285280728375,0.27314112291350534,0.13657056145675267,0.13657056145675267,1.5022761760242793,0.5462822458270107,0.0,0.0,0.8194233687405159,2.4582701062215477,0.40971168437025796,3.687405159332322,0.0,0.0,0.0,0.0,0.0
Callum,Hudson-Odoi,4.6,Fulham,Away,470.0,0.22595744680851063,0.20680851063829783,1.1182978723404255,4.264468085106383,5.361702127659575,0.3829787234042553,0.19148936170212766,0.19148936170212766,1.3404255319148937,0.5744680851063829,0.0,0.0,1.1489361702127658,2.872340425531915,1.1489361702127658,5.170212765957447,0.0,0.0,0.0,0.0,0.0
Elliot,Anderson,4.8,Fulham,Away,720.0,0.195,0.1275,1.30625,4.855,4.625,0.125,0.125,0.125,1.625,0.375,0.0,1.25,1.875,8.625,2.625,13.125,0.0,0.0,0.0,0.125,0.0
Nicolás,Domínguez,1.2,Fulham,Away,148.0,0.018243243243243244,0.10945945945945947,0.9972972972972974,0.7114864864864866,1.2162162162162162,0.0,0.0,0.0,1.8243243243243243,0.0,0.0,0.0,1.8243243243243243,1.8243243243243243,3.6486486486486487,7.297297297297297,0.0,0.0,0.0,0.6081081081081081,0.0
Ibrahim,Sangaré,5.8,Fulham,Away,489.0,0.14171779141104293,0.18220858895705522,1.192638036809816,4.492638036809815,6.257668711656441,0.36809815950920244,0.36809815950920244,0.18404907975460122,1.4723926380368098,0.36809815950920244,0.0,1.1042944785276072,4.601226993865031,4.785276073619632,2.7607361963190185,12.14723926380368,0.0,0.0,0.0,0.36809815950920244,0.0
Ryan,Yates,0.8,Fulham,Away,107.0,0.0,0.13457943925233645,1.3710280373831776,2.4140186915887853,5.046728971962617,0.0,0.8411214953271028,0.0,1.6822429906542056,0.0,0.0,0.0,1.6822429906542056,4.205607476635514,2.5233644859813085,8.411214953271028,0.0,0.0,0.0,0.0,0.0
Dan,Ndoye,1.8,Fulham,Away,419.0,0.07517899761336516,0.11813842482100238,1.2114558472553698,2.470167064439141,3.8663484486873507,0.21479713603818615,0.21479713603818615,0.0,1.2887828162291168,0.4295942720763723,0.0,0.0,1.0739856801909307,3.4367541766109784,1.9331742243436754,6.443914081145584,0.0,0.0,0.0,0.21479713603818615,0.0
Omari,Hutchinson,3.6,Fulham,Away,166.0,0.12469879518072287,0.26024096385542167,0.7319277108433735,5.009638554216867,7.590361445783132,0.0,1.0843373493975903,0.5421686746987951,0.5421686746987951,0.5421686746987951,0.0,1.0843373493975903,1.6265060240963853,8.674698795180722,3.2530120481927707,13.55421686746988,0.0,0.0,0.0,0.0,0.0
Dilane,Bakwa,0.0,Fulham,Away,71.0,0.08873239436619719,0.2915492957746479,1.0014084507042254,4.119718309859155,2.535211267605634,0.0,0.0,0.0,1.267605633802817,0.0,0.0,0.0,1.267605633802817,5.070422535211268,0.0,6.338028169014085,0.0,0.0,0.0,0.0,0.0
Simon,Adingra,0.4,Brighton,Away,126.0,0.10000000000000002,0.02142857142857143,0.9,3.2357142857142853,5.714285714285714,0.0,0.7142857142857143,0.7142857142857143,1.4285714285714286,0.0,0.0,0.0,0.0,2.857142857142857,1.4285714285714286,4.285714285714286,0.0,0.0,0.0,0.0,0.0
Habib,Diarra,0.0,Brighton,Away,176.0,0.24545454545454545,0.01534090909090909,0.9,3.0323863636363635,3.5795454545454546,0.0,0.5113636363636364,0.5113636363636364,0.5113636363636364,0.0,0.0,0.0,1.5340909090909092,2.0454545454545454,0.5113636363636364,4.090909090909091,0.0,0.0,0.0,0.5113636363636364,0.0
Enzo,Le Fée,4.8,Brighton,Away,588.0,0.2755102040816327,0.06734693877551022,0.9933673469387756,5.346428571428571,6.275510204081633,0.30612244897959184,0.30612244897959184,0.30612244897959184,0.9183673469387755,0.9183673469387755,0.0,0.6122448979591837,2.7551020408163267,3.979591836734694,2.9081632653061225,9.642857142857142,0.0,0.0,0.0,0.15306122448979592,0.0
Chris,Rigg,0.0,Brighton,Away,111.0,0.048648648648648644,0.032432432432432434,0.47837837837837843,3.105405405405405,3.243243243243243,0.0,0.0,0.8108108108108107,0.0,0.0,0.0,0.0,0.0,1.6216216216216215,2.4324324324324325,4.0540540540540535,0.0,0.0,0.0,0.0,0.0
Noah,Sadiki,2.2,Brighton,Away,720.0,0.00875,0.06625,0.97625,2.7425,2.625,0.0,0.0,0.375,0.875,0.0,0.0,0.5,2.875,3.5,1.25,7.625,0.0,0.0,0.0,0.25,0.0
Chemsdine,Talbi,3.4,Brighton,Away,430.0,0.06069767441860466,0.04395348837209303,1.0423255813953487,3.0620930232558137,4.395348837209302,0.0,0.4186046511627907,0.627906976744186,0.8372093023255814,0.0,0.0,0.0,0.8372093023255814,3.1395348837209305,0.627906976744186,4.604651162790698,0.0,0.0,0.0,0.0,0.0
Granit,Xhaka,3.2,Brighton,Away,720.0,0.02125,0.11000000000000001,1.00125,3.16125,4.625,0.125,0.375,0.375,0.875,0.375,0.0,0.5,4.0,3.375,1.875,9.25,0.0,0.0,0.0,0.375,0.0
Bertrand,Traoré,3.0,Brighton,Away,337.0,0.034718100890207715,0.032047477744807124,1.0602373887240355,3.685459940652819,4.807121661721069,0.26706231454005935,0.0,0.5341246290801187,1.0682492581602374,0.26706231454005935,0.0,0.0,1.0682492581602374,4.00593471810089,0.8011869436201781,5.8753709198813056,0.0,0.0,0.0,0.0,0.0
Brennan,Johnson,0.8,Liverpool,Home,250.0,0.18,0.05759999999999999,1.0799999999999998,2.6136,3.96,0.36,0.0,0.36,1.08,0.0,0.0,0.0,1.8,1.8,1.44,5.04,0.0,0.0,0.0,0.36,0.0
Mohammed,Kudus,4.4,Liverpool,Home,613.0,0.09102773246329529,0.17471451876019575,1.2053833605220228,3.359216965742251,4.1109298531810765,0.1468189233278956,0.2936378466557912,0.2936378466557912,1.0277324632952691,0.2936378466557912,0.0,0.0,0.1468189233278956,5.579119086460032,1.9086460032626429,7.6345840130505715,0.0,0.0,0.0,0.1468189233278956,0.0
Rodrigo,Bentancur,2.2,Liverpool,Home,389.0,0.048586118251928025,0.05552699228791774,1.2123393316195372,4.02107969151671,5.089974293059126,0.23136246786632392,0.0,0.23136246786632392,1.1568123393316196,0.6940874035989718,0.0,0.9254498714652957,3.7017994858611827,7.403598971722365,2.544987146529563,13.650385604113112,0.0,0.0,0.0,0.23136246786632392,0.0
Lucas,Bergvall,1.4,Liverpool,Home,268.0,0.17126865671641792,0.047014925373134335,0.9402985074626865,3.129850746268657,3.3582089552238803,0.0,0.33582089552238803,0.33582089552238803,1.007462686567164,0.0,0.0,0.0,1.6791044776119401,3.3582089552238803,2.014925373134328,7.052238805970149,0.0,0.0,0.0,0.33582089552238803,0.0
Wilson,Odobert,1.0,Liverpool,Home,189.0,0.20476190476190473,0.18095238095238095,0.4571428571428572,5.395238095238095,5.238095238095238,0.0,0.47619047619047616,0.0,1.4285714285714286,1.4285714285714286,0.0,0.0,1.4285714285714286,3.333333333333333,0.47619047619047616,5.238095238095238,0.0,0.0,0.0,0.0,0.0
Archie,Gray,0.8,Liverpool,Home,219.0,0.008219178082191782,0.02876712328767124,0.6164383561643836,1.9767123287671233,2.4657534246575343,0.0,0.0,0.8219178082191781,0.8219178082191781,0.0,0.0,0.0,4.109589041095891,4.931506849315069,1.2328767123287672,10.273972602739727,0.0,0.0,0.0,0.4109589041095891,0.0
Pape Matar,Sarr,1.0,Liverpool,Home,345.0,0.002608695652173913,0.0808695652173913,1.7843478260869567,2.7156521739130435,3.652173913043478,0.0,0.2608695652173913,0.2608695652173913,1.0434782608695652,0.0,0.0,0.5217391304347826,4.695652173913043,3.9130434782608696,1.5652173913043477,10.17391304347826,0.0,0.0,0.0,0.0,0.0
João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,2.2,Liverpool,Home,485.0,0.03711340206185567,0.05938144329896907,1.3898969072164946,3.8189690721649474,5.195876288659793,0.18556701030927833,0.18556701030927833,0.0,1.4845360824742266,0.9278350515463917,0.0,1.11340206185567,3.34020618556701,4.45360824742268,5.56701030927835,13.36082474226804,0.0,0.0,0.0,0.37113402061855666,0.0
Xavi,Simons,4.2,Liverpool,Home,418.0,0.09258373205741625,0.20023923444976074,0.9775119617224878,4.265311004784689,4.952153110047846,0.21531100478468898,0.21531100478468898,0.21531100478468898,1.076555023923445,0.6459330143540669,0.0,0.43062200956937796,2.15311004784689,6.45933014354067,2.3684210526315788,10.980861244019138,0.0,0.0,0.0,0.43062200956937796,0.0
