first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Joël,Piroe,0.3,Nott'm Forest,Away,77.0,0.3272727272727273,0.046753246753246755,0.3272727272727273,3.7870129870129876,2.337662337662338,0.0,0.0,1.168831168831169,0.0,0.0,0.0,0.0,0.0,4.675324675324676,0.0,4.675324675324676,0.0,0.0,0.0,0.0,0.0
Lukas,Nmecha,1.0,Nott'm Forest,Away,69.0,0.13043478260869565,0.02608695652173913,0.508695652173913,3.2086956521739127,2.608695652173913,0.0,0.0,1.3043478260869565,0.0,0.0,0.0,0.0,6.521739130434782,5.217391304347826,0.0,11.739130434782608,0.0,0.0,0.0,0.0,0.0
Dominic,Calvert-Lewin,2.0,Nott'm Forest,Away,266.0,0.3214285714285714,0.12857142857142856,0.5718045112781954,3.7015037593984963,2.0300751879699246,0.0,0.0,0.3383458646616541,1.0150375939849623,0.0,0.0,0.0,0.6766917293233082,1.6917293233082706,0.6766917293233082,3.045112781954887,0.0,0.0,0.0,0.0,0.0
Alexander,Isak,0.7,Man City,Away,94.0,0.3159574468085106,0.019148936170212766,0.7468085106382979,3.2361702127659573,2.872340425531915,0.0,0.0,0.0,0.9574468085106382,0.0,0.0,0.0,0.9574468085106382,2.872340425531915,0.9574468085106382,4.787234042553191,0.0,0.0,0.0,0.0,0.0
Hugo,Ekitiké,1.7,Man City,Away,319.0,0.4316614420062696,0.03667711598746082,0.984639498432602,5.2222570532915356,6.771159874608151,0.5642633228840126,0.2821316614420063,0.5642633228840126,0.8463949843260189,1.1285266457680252,0.0,0.0,1.974921630094044,1.4106583072100314,0.8463949843260189,4.231974921630094,0.0,0.0,0.0,0.0,0.0
Erling,Haaland,9.3,Liverpool,Home,437.0,1.1842105263157896,0.11945080091533183,0.9185354691075517,9.62608695652174,11.73913043478261,1.6475972540045767,0.20594965675057209,0.41189931350114417,0.8237986270022883,2.471395881006865,0.0,0.0,2.471395881006865,1.853546910755149,0.0,4.324942791762014,0.0,0.0,0.0,0.0,0.0
Benjamin,Sesko,2.3,Spurs,Away,241.0,0.2278008298755187,0.033609958506224065,0.6721991701244814,3.252697095435685,5.601659751037345,0.37344398340248963,0.37344398340248963,0.37344398340248963,0.37344398340248963,1.120331950207469,0.0,0.0,1.8672199170124482,2.6141078838174274,1.120331950207469,5.601659751037345,0.0,0.0,0.0,0.37344398340248963,0.0
Nick,Woltemade,3.7,Brentford,Away,305.0,0.6845901639344263,0.03540983606557377,1.118360655737705,6.385573770491804,7.081967213114754,0.8852459016393442,0.0,0.8852459016393442,0.29508196721311475,1.180327868852459,0.0,0.0,0.5901639344262295,3.2459016393442623,1.4754098360655739,5.311475409836065,0.0,0.0,0.0,0.0,0.0
Chris,Wood,0.3,Leeds,Home,239.0,0.805857740585774,0.003765690376569038,1.1334728033472803,6.623849372384938,6.401673640167364,0.7531380753138076,0.0,0.3765690376569038,0.7531380753138076,1.1297071129707112,0.0,0.0,0.7531380753138076,1.5062761506276152,0.0,2.2594142259414225,0.0,0.0,0.0,0.0,0.0
Igor Jesus,Maciel da Cruz,2.3,Leeds,Home,152.0,0.6809210526315789,0.02960526315789474,1.4092105263157895,3.9967105263157894,4.144736842105263,0.0,0.5921052631578947,0.0,2.3684210526315788,0.0,0.0,0.0,0.5921052631578947,1.7763157894736843,0.5921052631578947,2.960526315789474,0.0,0.0,0.0,0.0,0.0
Wilson,Isidor,3.7,Arsenal,Home,261.0,0.406896551724138,0.0,0.6482758620689655,5.765517241379311,7.241379310344827,0.6896551724137931,0.0,0.3448275862068966,1.0344827586206897,2.0689655172413794,0.0,0.0,0.0,2.0689655172413794,1.3793103448275863,3.4482758620689657,0.0,0.0,0.0,0.0,0.0
Eliezer,Mayenda Dossou,0.3,Arsenal,Home,139.0,0.058273381294964025,0.0,0.8352517985611511,4.1179856115107905,6.474820143884892,0.6474820143884892,0.0,1.2949640287769784,0.0,1.2949640287769784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richarlison,de Andrade,2.0,Man Utd,Home,311.0,0.2315112540192926,0.04051446945337621,1.5163987138263666,3.6520900321543404,5.498392282958199,0.5787781350482315,0.0,0.28938906752411575,0.8681672025723473,0.8681672025723473,0.0,0.0,2.8938906752411575,1.7363344051446945,0.0,4.630225080385852,0.0,0.0,0.0,0.0,0.0
Randal,Kolo Muani,1.7,Man Utd,Home,72.0,0.0,0.024999999999999998,2.8249999999999997,1.325,2.5,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,1.25,2.5,3.75,0.0,0.0,0.0,0.0,0.0
Jarrod,Bowen,3.0,Burnley,Home,450.0,0.16199999999999998,0.092,1.834,2.9240000000000004,3.4,0.2,0.0,0.0,2.6,0.6,0.0,0.0,1.8,3.2,0.6,5.6,0.0,0.0,0.0,0.0,0.0
Niclas,Füllkrug,0.0,Burnley,Home,76.0,0.0,0.05921052631578948,2.569736842105263,0.17763157894736842,2.3684210526315788,0.0,0.0,0.0,4.7368421052631575,0.0,0.0,0.0,0.0,1.1842105263157894,0.0,1.1842105263157894,0.0,0.0,0.0,0.0,0.0
Callum,Wilson,1.3,Burnley,Home,185.0,0.02918918918918919,0.019459459459459462,1.7951351351351352,1.1481081081081084,2.4324324324324325,0.0,0.0,0.0,1.945945945945946,0.0,0.0,0.0,0.972972972972973,2.4324324324324325,0.0,3.4054054054054057,0.0,0.0,0.0,0.0,0.0
Jørgen,Strand Larsen,3.3,Chelsea,Away,292.0,0.40068493150684925,0.08321917808219179,1.4547945205479451,3.3934931506849315,3.3904109589041096,0.3082191780821918,0.0,0.3082191780821918,2.1575342465753424,0.0,0.0,0.0,1.8493150684931507,1.5410958904109588,0.3082191780821918,3.6986301369863015,0.0,0.0,0.0,0.0,0.0
Tolu,Arokodare,1.0,Chelsea,Away,90.0,0.22,0.03,0.48,2.9699999999999998,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
