first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Thierno,Barry,4.2,Leeds,Home,494.0,0.3534412955465587,0.014574898785425101,1.1696356275303643,3.4615384615384617,3.825910931174089,0.3643724696356275,0.0,0.728744939271255,0.5465587044534413,0.3643724696356275,0.0,0.0,0.728744939271255,1.45748987854251,0.0,2.1862348178137654,0.0,0.0,0.0,0.18218623481781376,0.0
Norberto Bercique,Gomes Betuncal,1.8,Leeds,Home,408.0,0.38602941176470584,0.024264705882352938,1.5683823529411764,3.3816176470588233,3.5294117647058822,0.22058823529411764,0.0,0.22058823529411764,1.3235294117647058,0.22058823529411764,0.0,0.0,2.4264705882352944,1.3235294117647058,0.6617647058823529,4.411764705882353,0.0,0.0,0.0,0.0,0.0
Raúl,Jiménez Rodríguez,4.7,Brighton,Home,678.0,0.36106194690265486,0.01592920353982301,1.4044247787610622,3.4831858407079643,3.3185840707964602,0.13274336283185842,0.13274336283185842,0.26548672566371684,0.9292035398230089,0.39823008849557523,0.0,0.0,1.592920353982301,1.7256637168141593,1.0619469026548674,4.380530973451328,0.0,0.0,0.0,0.13274336283185842,0.0
Rodrigo,Muniz Carvalho,0.0,Brighton,Home,82.0,0.20853658536585368,0.0,2.8756097560975613,1.9317073170731711,8.78048780487805,1.0975609756097562,0.0,0.0,2.1951219512195124,3.2926829268292686,0.0,0.0,1.0975609756097562,0.0,0.0,1.0975609756097562,0.0,0.0,0.0,1.0975609756097562,0.0
Lukas,Nmecha,2.0,Everton,Away,325.0,0.612,0.008307692307692308,2.3787692307692305,3.8575384615384616,4.984615384615385,0.5538461538461539,0.0,0.27692307692307694,2.2153846153846155,0.5538461538461539,0.0,0.0,0.8307692307692307,0.5538461538461539,0.8307692307692307,2.2153846153846155,0.0,0.0,0.27692307692307694,0.0,0.0
Dominic,Calvert-Lewin,5.7,Everton,Away,617.0,0.4011345218800649,0.03792544570502431,1.2048622366288493,4.781523500810374,7.147487844408428,0.7293354943273906,0.29173419773095627,0.14586709886547813,1.4586709886547813,1.312803889789303,0.0,0.0,1.0210696920583469,1.166936790923825,0.4376012965964344,2.625607779578606,0.0,0.0,0.0,0.14586709886547813,0.0
Alexander,Isak,1.0,Bournemouth,Away,223.0,0.5408071748878923,0.012107623318385649,1.0856502242152466,4.621076233183856,5.650224215246636,0.40358744394618834,0.40358744394618834,0.40358744394618834,0.8071748878923767,0.40358744394618834,0.0,0.0,0.40358744394618834,2.42152466367713,1.210762331838565,4.0358744394618835,0.0,0.0,0.0,0.0,0.0
Hugo,Ekitiké,3.0,Bournemouth,Away,490.0,0.3563265306122449,0.044081632653061226,1.3646938775510205,4.863673469387754,6.795918367346938,0.7346938775510203,0.0,0.18367346938775508,1.6530612244897958,1.6530612244897958,0.0,0.0,1.836734693877551,2.020408163265306,0.18367346938775508,4.040816326530612,0.0,0.0,0.0,0.0,0.0
Erling,Haaland,5.0,Wolves,Home,946.0,0.8067653276955603,0.04376321353065539,1.2900634249471459,6.688160676532769,7.230443974630021,0.7610993657505285,0.19027484143763213,0.47568710359408034,1.1416490486257929,1.522198731501057,0.0,0.0,1.236786469344609,1.236786469344609,0.7610993657505285,3.2346723044397465,0.0,0.0,0.0,0.0,0.0
Joshua,Zirkzee,2.5,Arsenal,Away,117.0,0.023076923076923075,0.12307692307692307,1.6153846153846154,4.307692307692308,10.0,0.7692307692307692,0.7692307692307692,0.0,0.7692307692307692,2.3076923076923075,0.0,0.0,1.5384615384615383,2.3076923076923075,1.5384615384615383,5.384615384615384,0.0,0.0,0.0,0.0,0.0
