first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Ian,Maatsen,1.3,Nott'm Forest,Home,302.0,0.08344370860927153,0.1609271523178808,1.7165562913907284,3.1052980132450325,1.490066225165563,0.0,0.0,0.0,1.7880794701986755,0.0,0.0,0.0,3.576158940397351,6.258278145695364,3.2781456953642385,6.854304635761589,0.0,0.0,0.0,0.29801324503311255,0.0
Tyrone,Mings,0.0,Nott'm Forest,Home,270.0,0.11,0.023333333333333334,1.4466666666666665,4.0633333333333335,5.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,9.666666666666666,3.6666666666666665,0.3333333333333333,10.0,0.0,0.0,0.0,0.0,0.0
Pau,Torres,0.7,Nott'm Forest,Home,433.0,0.014549653579676676,0.031177829099307164,1.471593533487298,2.259353348729792,1.6628175519630486,0.0,0.0,0.0,1.6628175519630486,0.0,0.0,0.41570438799076215,5.196304849884527,5.196304849884527,1.8706697459584296,7.066974595842956,0.20785219399538107,0.0,0.0,0.0,0.0
Lamare,Bogarde,0.3,Nott'm Forest,Home,172.0,0.0,0.01569767441860465,2.427906976744186,2.6633720930232556,4.186046511627906,0.0,0.0,0.5232558139534883,2.093023255813953,1.569767441860465,0.0,0.0,3.6627906976744184,1.569767441860465,2.6162790697674416,6.27906976744186,0.0,0.0,0.0,0.5232558139534883,0.0
Victor,Lindelöf,1.5,Nott'm Forest,Home,270.0,0.0,0.01,2.07,1.3633333333333333,2.0,0.0,0.3333333333333333,0.0,2.3333333333333335,0.0,0.0,0.0,4.666666666666667,1.3333333333333333,0.6666666666666666,5.333333333333333,0.0,0.0,0.0,0.0,0.0
Kyle,Walker,1.7,Brighton,Away,436.0,0.0,0.02270642201834862,2.361467889908257,1.9259174311926603,1.651376146788991,0.0,0.0,0.0,2.2706422018348627,0.0,0.0,0.8256880733944955,6.605504587155964,5.5733944954128445,1.8577981651376148,8.463302752293579,0.0,0.0,0.0,0.41284403669724773,0.0
Hjalmar,Ekdal,3.7,Brighton,Away,442.0,0.006108597285067872,0.030542986425339362,2.0463800904977374,2.3680995475113122,1.832579185520362,0.0,0.0,0.0,2.6470588235294117,0.0,0.0,0.8144796380090498,7.941176470588235,2.443438914027149,1.2217194570135745,9.16289592760181,0.0,0.0,0.0,0.0,0.0
Maxime,Estève,1.3,Brighton,Away,450.0,0.0,0.014000000000000002,2.348,2.642,2.2,0.0,0.0,0.0,2.4,0.0,0.0,1.2,8.8,2.0,0.8,9.6,0.0,0.0,0.0,0.0,0.0
Quilindschy,Hartman,1.0,Brighton,Away,437.0,0.010297482837528606,0.1956521739130435,2.1459954233409615,2.296338672768879,3.707093821510298,0.0,0.8237986270022883,0.0,2.471395881006865,0.0,0.0,0.41189931350114417,4.324942791762014,3.91304347826087,1.853546910755149,6.178489702517163,0.0,0.0,0.0,0.20594965675057209,0.0
Lucas,Pires Silva,1.0,Brighton,Away,132.0,0.027272727272727275,0.047727272727272736,1.309090909090909,0.9613636363636365,-0.6818181818181819,0.0,0.0,0.0,2.0454545454545454,0.0,0.0,0.0,3.409090909090909,5.454545454545455,2.7272727272727275,6.136363636363637,0.0,0.0,0.0,0.0,0.6818181818181819
Oliver,Sonne,1.3,Brighton,Away,73.0,0.036986301369863014,0.09863013698630137,2.576712328767123,1.7506849315068491,1.2328767123287672,0.0,0.0,0.0,3.6986301369863015,0.0,0.0,0.0,0.0,1.2328767123287672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Axel,Tuanzebe,0.2,Brighton,Away,360.0,0.0,0.005,2.4925,1.5149999999999997,1.25,0.0,0.0,0.0,2.5,0.0,0.0,0.5,7.25,2.75,1.0,8.25,0.0,0.0,0.0,0.25,0.0
Joe,Worrall,0.5,Brighton,Away,135.0,0.0,0.013333333333333334,1.1866666666666665,3.0533333333333332,2.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,10.666666666666666,2.0,0.6666666666666666,11.333333333333334,0.0,0.0,0.0,0.0,0.0
Marcos,Senesi Barón,3.6,Arsenal,Home,450.0,0.012,0.132,2.448,3.468,2.0,0.0,0.0,0.0,3.4,0.0,0.0,2.0,12.2,4.4,1.8,14.0,0.0,0.0,0.0,0.4,0.0
Adam,Smith,1.8,Arsenal,Home,328.0,0.0,0.0274390243902439,2.228048780487805,2.0030487804878048,1.3719512195121952,0.0,0.27439024390243905,0.0,3.2926829268292686,0.0,0.0,0.0,4.390243902439025,1.6463414634146343,0.5487804878048781,4.939024390243903,0.0,0.0,0.0,0.27439024390243905,0.0
Adrien,Truffert,3.0,Arsenal,Home,408.0,0.04191176470588236,0.01764705882352941,2.192647058823529,2.201470588235294,1.1029411764705883,0.0,0.0,0.0,3.088235294117647,0.0,0.0,0.4411764705882353,5.735294117647059,5.735294117647059,2.8676470588235294,8.602941176470589,0.0,0.0,0.0,0.22058823529411764,0.0
James,Hill,1.0,Arsenal,Home,154.0,0.01753246753246753,0.0,1.4610389610389611,4.336363636363637,4.675324675324676,0.0,0.0,0.5844155844155845,1.168831168831169,0.0,0.0,1.168831168831169,9.350649350649352,3.5064935064935066,1.168831168831169,10.51948051948052,0.0,0.0,0.0,0.5844155844155845,0.0
Bafodé,Diakité,1.6,Arsenal,Home,405.0,0.0044444444444444444,0.008888888888888889,2.8355555555555556,1.3866666666666667,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.4444444444444444,6.666666666666667,2.0,2.0,8.666666666666666,0.0,0.0,0.0,0.0,0.0
Álex,Jiménez Sánchez,3.4,Arsenal,Home,366.0,0.049180327868852465,0.0639344262295082,2.9532786885245903,2.119672131147541,2.2131147540983607,0.0,0.49180327868852464,0.0,3.6885245901639347,0.0,0.0,0.49180327868852464,3.4426229508196724,4.918032786885246,3.19672131147541,6.639344262295082,0.0,0.0,0.0,0.24590163934426232,0.0
Veljko,Milosavljevic,0.0,Arsenal,Home,90.0,0.0,0.0,1.7,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,10.0,6.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0
